time,relhumid-min_day_CNRM-CM5_rcp85
2065-03-29 00:00:00+00:00,34.600178
2065-03-30 00:00:00+00:00,34.85304
2065-03-31 00:00:00+00:00,35.397293
2065-04-01 00:00:00+00:00,32.106377
2065-04-02 00:00:00+00:00,30.082144
2065-04-03 00:00:00+00:00,29.647184
2065-04-04 00:00:00+00:00,28.418633
2065-04-05 00:00:00+00:00,21.992796
2065-04-06 00:00:00+00:00,22.408934
2065-04-07 00:00:00+00:00,23.492367
2065-04-08 00:00:00+00:00,22.68857
2065-04-09 00:00:00+00:00,23.838802
2065-04-10 00:00:00+00:00,32.79725
2065-04-11 00:00:00+00:00,35.761215
2065-04-12 00:00:00+00:00,29.190006
2065-04-13 00:00:00+00:00,35.548546
2065-04-14 00:00:00+00:00,47.063282
2065-04-15 00:00:00+00:00,42.988586
2065-04-16 00:00:00+00:00,35.506954
2065-04-17 00:00:00+00:00,30.46099
2065-04-18 00:00:00+00:00,31.497246
2065-04-19 00:00:00+00:00,29.988344
2065-04-20 00:00:00+00:00,30.01046
2065-04-21 00:00:00+00:00,33.491875
2065-04-22 00:00:00+00:00,48.593258
2065-04-23 00:00:00+00:00,46.33736
2065-04-24 00:00:00+00:00,43.032745
2065-04-25 00:00:00+00:00,43.61725
2065-04-26 00:00:00+00:00,39.25876
2065-04-27 00:00:00+00:00,36.16079
2065-04-28 00:00:00+00:00,42.39889
2065-04-29 00:00:00+00:00,31.522556
2065-04-30 00:00:00+00:00,31.92894
2065-05-01 00:00:00+00:00,43.119064
2065-05-02 00:00:00+00:00,47.956654
2065-05-03 00:00:00+00:00,33.46925
2065-05-04 00:00:00+00:00,28.567808
2065-05-05 00:00:00+00:00,30.022446
2065-05-06 00:00:00+00:00,33.81126
2065-05-07 00:00:00+00:00,40.616657
2065-05-08 00:00:00+00:00,48.66872
2065-05-09 00:00:00+00:00,50.322853
2065-05-10 00:00:00+00:00,36.075455
2065-05-11 00:00:00+00:00,32.659824
2065-05-12 00:00:00+00:00,32.720234
2065-05-13 00:00:00+00:00,31.588821
2065-05-14 00:00:00+00:00,31.003126
2065-05-15 00:00:00+00:00,33.779198
2065-05-16 00:00:00+00:00,36.92578
2065-05-17 00:00:00+00:00,39.341
2065-05-18 00:00:00+00:00,47.77356
2065-05-19 00:00:00+00:00,32.088287
2065-05-20 00:00:00+00:00,26.942484
2065-05-21 00:00:00+00:00,26.676973
2065-05-22 00:00:00+00:00,27.125284
2065-05-23 00:00:00+00:00,26.774141
2065-05-24 00:00:00+00:00,25.359556
2065-05-25 00:00:00+00:00,25.773966
2065-05-26 00:00:00+00:00,25.75255
2065-05-27 00:00:00+00:00,24.699646
2065-05-28 00:00:00+00:00,23.592505
2065-05-29 00:00:00+00:00,24.325407
2065-05-30 00:00:00+00:00,26.565826
2065-05-31 00:00:00+00:00,39.727665
2065-06-01 00:00:00+00:00,31.49995
2065-06-02 00:00:00+00:00,19.121405
2065-06-03 00:00:00+00:00,15.341613
2065-06-04 00:00:00+00:00,14.0317335
2065-06-05 00:00:00+00:00,14.082906
2065-06-06 00:00:00+00:00,13.952285
2065-06-07 00:00:00+00:00,15.298915
2065-06-08 00:00:00+00:00,14.90234
2065-06-09 00:00:00+00:00,16.82032
2065-06-10 00:00:00+00:00,17.585289
2065-06-11 00:00:00+00:00,17.176208
2065-06-12 00:00:00+00:00,18.276205
2065-06-13 00:00:00+00:00,19.429575
2065-06-14 00:00:00+00:00,24.081844
2065-06-15 00:00:00+00:00,22.672688
2065-06-16 00:00:00+00:00,23.19736
2065-06-17 00:00:00+00:00,20.888058
2065-06-18 00:00:00+00:00,18.30115
2065-06-19 00:00:00+00:00,19.547441
2065-06-20 00:00:00+00:00,20.277197
2065-06-21 00:00:00+00:00,22.579313
2065-06-22 00:00:00+00:00,25.636421
2065-06-23 00:00:00+00:00,23.15718
2065-06-24 00:00:00+00:00,16.91761
2065-06-25 00:00:00+00:00,11.990592
2065-06-26 00:00:00+00:00,16.216555
2065-06-27 00:00:00+00:00,22.465067
2065-06-28 00:00:00+00:00,31.036417
2065-06-29 00:00:00+00:00,30.206171
2065-06-30 00:00:00+00:00,28.663912
2065-07-01 00:00:00+00:00,27.77865
2065-07-02 00:00:00+00:00,29.927483
2065-07-03 00:00:00+00:00,31.841175
2065-07-04 00:00:00+00:00,32.322754
2065-07-05 00:00:00+00:00,30.964346
2065-07-06 00:00:00+00:00,30.019928
2065-07-07 00:00:00+00:00,31.064077
2065-07-08 00:00:00+00:00,29.226082
2065-07-09 00:00:00+00:00,24.680387
2065-07-10 00:00:00+00:00,24.66523
2065-07-11 00:00:00+00:00,26.416622
2065-07-12 00:00:00+00:00,29.327497
2065-07-13 00:00:00+00:00,31.847342
2065-07-14 00:00:00+00:00,28.204527
2065-07-15 00:00:00+00:00,22.142069
2065-07-16 00:00:00+00:00,22.669685
2065-07-17 00:00:00+00:00,22.265827
2065-07-18 00:00:00+00:00,17.1289
2065-07-19 00:00:00+00:00,16.32573
2065-07-20 00:00:00+00:00,18.604372
2065-07-21 00:00:00+00:00,19.59357
2065-07-22 00:00:00+00:00,21.631212
2065-07-23 00:00:00+00:00,22.693707
2065-07-24 00:00:00+00:00,23.540525
2065-07-25 00:00:00+00:00,25.45508
2065-07-26 00:00:00+00:00,24.153118
2065-07-27 00:00:00+00:00,23.478533
2065-07-28 00:00:00+00:00,22.704477
2065-07-29 00:00:00+00:00,23.483759
2065-07-30 00:00:00+00:00,22.544172
2065-07-31 00:00:00+00:00,20.403145
2065-08-01 00:00:00+00:00,21.51924
2065-08-02 00:00:00+00:00,23.690601
2065-08-03 00:00:00+00:00,24.766678
2065-08-04 00:00:00+00:00,21.014587
2065-08-05 00:00:00+00:00,19.251314
2065-08-06 00:00:00+00:00,19.130713
2065-08-07 00:00:00+00:00,21.06031
2065-08-08 00:00:00+00:00,22.422504
2065-08-09 00:00:00+00:00,20.259468
2065-08-10 00:00:00+00:00,19.53626
2065-08-11 00:00:00+00:00,20.244324
2065-08-12 00:00:00+00:00,17.530737
2065-08-13 00:00:00+00:00,15.703949
2065-08-14 00:00:00+00:00,25.985266
2065-08-15 00:00:00+00:00,45.476753
2065-08-16 00:00:00+00:00,47.018917
2065-08-17 00:00:00+00:00,32.509792
2065-08-18 00:00:00+00:00,23.516155
2065-08-19 00:00:00+00:00,21.633095
2065-08-20 00:00:00+00:00,26.066391
2065-08-21 00:00:00+00:00,28.55453
2065-08-22 00:00:00+00:00,27.979128
2065-08-23 00:00:00+00:00,25.169525
2065-08-24 00:00:00+00:00,24.263783
2065-08-25 00:00:00+00:00,28.081173
2065-08-26 00:00:00+00:00,28.737501
2065-08-27 00:00:00+00:00,26.747967
2065-08-28 00:00:00+00:00,22.173164
2065-08-29 00:00:00+00:00,23.59493
2065-08-30 00:00:00+00:00,24.160631
2065-08-31 00:00:00+00:00,21.45707
2065-09-01 00:00:00+00:00,22.101715
2065-09-02 00:00:00+00:00,25.928535
2065-09-03 00:00:00+00:00,23.15316
2065-09-04 00:00:00+00:00,24.389868
2065-09-05 00:00:00+00:00,26.57923
2065-09-06 00:00:00+00:00,26.13624
2065-09-07 00:00:00+00:00,23.426262
2065-09-08 00:00:00+00:00,21.969576
2065-09-09 00:00:00+00:00,22.683052
2065-09-10 00:00:00+00:00,17.434937
2065-09-11 00:00:00+00:00,10.943758
2065-09-12 00:00:00+00:00,14.655049
2065-09-13 00:00:00+00:00,18.988684
2065-09-14 00:00:00+00:00,15.609358
2065-09-15 00:00:00+00:00,15.41087
2065-09-16 00:00:00+00:00,16.748331
2065-09-17 00:00:00+00:00,18.847649
2065-09-18 00:00:00+00:00,18.143768
2065-09-19 00:00:00+00:00,20.859526
2065-09-20 00:00:00+00:00,24.531784
2065-09-21 00:00:00+00:00,29.231718
2065-09-22 00:00:00+00:00,28.141838
2065-09-23 00:00:00+00:00,25.85425
2065-09-24 00:00:00+00:00,23.722513
2065-09-25 00:00:00+00:00,20.255224
2065-09-26 00:00:00+00:00,25.362635
2065-09-27 00:00:00+00:00,31.272541
2065-09-28 00:00:00+00:00,42.144707
2065-09-29 00:00:00+00:00,30.065767
2065-09-30 00:00:00+00:00,21.947405
2065-10-01 00:00:00+00:00,17.31565
2065-10-02 00:00:00+00:00,14.41246
2065-10-03 00:00:00+00:00,18.54061
2065-10-04 00:00:00+00:00,18.196259
2065-10-05 00:00:00+00:00,19.997942
2065-10-06 00:00:00+00:00,29.653595
2065-10-07 00:00:00+00:00,31.02536
2065-10-08 00:00:00+00:00,12.885477
2065-10-09 00:00:00+00:00,10.420341
2065-10-10 00:00:00+00:00,12.105594
2065-10-11 00:00:00+00:00,24.882015
2065-10-12 00:00:00+00:00,20.345568
2065-10-13 00:00:00+00:00,11.0361
2065-10-14 00:00:00+00:00,9.22579
2065-10-15 00:00:00+00:00,22.621262
2065-10-16 00:00:00+00:00,23.319733
2065-10-17 00:00:00+00:00,23.657043
2065-10-18 00:00:00+00:00,41.118477
2065-10-19 00:00:00+00:00,29.27466
2065-10-20 00:00:00+00:00,13.612682
2065-10-21 00:00:00+00:00,7.2429595
2065-10-22 00:00:00+00:00,9.8594055
2065-10-23 00:00:00+00:00,10.7672
2065-10-24 00:00:00+00:00,11.56549
2065-10-25 00:00:00+00:00,13.369586
2065-10-26 00:00:00+00:00,17.187714
2065-10-27 00:00:00+00:00,15.100961
2065-10-28 00:00:00+00:00,27.60914
2065-10-29 00:00:00+00:00,38.41828
2065-10-30 00:00:00+00:00,40.241352
2065-10-31 00:00:00+00:00,44.174427
2065-11-01 00:00:00+00:00,70.97337
2065-11-02 00:00:00+00:00,63.937134
2065-11-03 00:00:00+00:00,44.68514
2065-11-04 00:00:00+00:00,32.612568
2065-11-05 00:00:00+00:00,25.880943
2065-11-06 00:00:00+00:00,21.812798
2065-11-07 00:00:00+00:00,24.829353
2065-11-08 00:00:00+00:00,22.286802
2065-11-09 00:00:00+00:00,22.356894
2065-11-10 00:00:00+00:00,17.009089
2065-11-11 00:00:00+00:00,5.54724
2065-11-12 00:00:00+00:00,14.402012
2065-11-13 00:00:00+00:00,18.84788
2065-11-14 00:00:00+00:00,22.932026
2065-11-15 00:00:00+00:00,44.404945
2065-11-16 00:00:00+00:00,37.952404
2065-11-17 00:00:00+00:00,19.87622
2065-11-18 00:00:00+00:00,21.529768
2065-11-19 00:00:00+00:00,45.3946
2065-11-20 00:00:00+00:00,58.819008
2065-11-21 00:00:00+00:00,66.46449
2065-11-22 00:00:00+00:00,70.95687
2065-11-23 00:00:00+00:00,72.33069
2065-11-24 00:00:00+00:00,68.33661
2065-11-25 00:00:00+00:00,74.469284
2065-11-26 00:00:00+00:00,83.61392
2065-11-27 00:00:00+00:00,96.363434
2065-11-28 00:00:00+00:00,98.85694
2065-11-29 00:00:00+00:00,63.658253
2065-11-30 00:00:00+00:00,56.783016
2065-12-01 00:00:00+00:00,54.929234
2065-12-02 00:00:00+00:00,54.888855
2065-12-03 00:00:00+00:00,55.186047
2065-12-04 00:00:00+00:00,45.522953
2065-12-05 00:00:00+00:00,46.393684
2065-12-06 00:00:00+00:00,52.556
2065-12-07 00:00:00+00:00,49.92114
2065-12-08 00:00:00+00:00,38.37433
2065-12-09 00:00:00+00:00,38.18512
2065-12-10 00:00:00+00:00,40.121365
2065-12-11 00:00:00+00:00,42.283535
2065-12-12 00:00:00+00:00,42.369617
2065-12-13 00:00:00+00:00,46.101337
2065-12-14 00:00:00+00:00,59.384247
2065-12-15 00:00:00+00:00,51.67384
2065-12-16 00:00:00+00:00,45.147015
2065-12-17 00:00:00+00:00,42.055458
2065-12-18 00:00:00+00:00,39.71816
2065-12-19 00:00:00+00:00,41.80346
2065-12-20 00:00:00+00:00,41.20101
2065-12-21 00:00:00+00:00,42.125546
2065-12-22 00:00:00+00:00,46.969635
2065-12-23 00:00:00+00:00,51.011597
2065-12-24 00:00:00+00:00,42.180943
2065-12-25 00:00:00+00:00,38.667217
2065-12-26 00:00:00+00:00,39.163666
2065-12-27 00:00:00+00:00,41.589455
2065-12-28 00:00:00+00:00,36.406807
2065-12-29 00:00:00+00:00,37.108788
2065-12-30 00:00:00+00:00,41.950638
2065-12-31 00:00:00+00:00,50.030594
2066-01-01 00:00:00+00:00,55.22024
2066-01-02 00:00:00+00:00,36.90667
2066-01-03 00:00:00+00:00,35.239956
2066-01-04 00:00:00+00:00,35.639164
2066-01-05 00:00:00+00:00,34.765526
2066-01-06 00:00:00+00:00,34.52314
2066-01-07 00:00:00+00:00,32.087563
2066-01-08 00:00:00+00:00,26.41893
2066-01-09 00:00:00+00:00,24.913425
2066-01-10 00:00:00+00:00,31.646519
2066-01-11 00:00:00+00:00,38.35377
2066-01-12 00:00:00+00:00,36.332203
2066-01-13 00:00:00+00:00,24.009144
2066-01-14 00:00:00+00:00,26.191978
2066-01-15 00:00:00+00:00,32.112858
2066-01-16 00:00:00+00:00,27.891043
2066-01-17 00:00:00+00:00,41.45739
2066-01-18 00:00:00+00:00,45.856213
2066-01-19 00:00:00+00:00,48.2133
2066-01-20 00:00:00+00:00,50.623207
2066-01-21 00:00:00+00:00,54.829105
2066-01-22 00:00:00+00:00,57.28514
2066-01-23 00:00:00+00:00,57.723763
2066-01-24 00:00:00+00:00,69.393814
2066-01-25 00:00:00+00:00,67.72204
2066-01-26 00:00:00+00:00,44.241756
2066-01-27 00:00:00+00:00,31.7069
2066-01-28 00:00:00+00:00,28.39909
2066-01-29 00:00:00+00:00,30.548962
2066-01-30 00:00:00+00:00,28.703905
2066-01-31 00:00:00+00:00,30.876507
2066-02-01 00:00:00+00:00,35.03284
2066-02-02 00:00:00+00:00,34.304653
2066-02-03 00:00:00+00:00,37.498196
2066-02-04 00:00:00+00:00,30.983692
2066-02-05 00:00:00+00:00,27.71064
2066-02-06 00:00:00+00:00,26.605915
2066-02-07 00:00:00+00:00,28.373116
2066-02-08 00:00:00+00:00,50.255108
2066-02-09 00:00:00+00:00,73.00439
2066-02-10 00:00:00+00:00,86.417404
2066-02-11 00:00:00+00:00,79.34774
2066-02-12 00:00:00+00:00,74.60274
2066-02-13 00:00:00+00:00,71.62983
2066-02-14 00:00:00+00:00,62.26455
2066-02-15 00:00:00+00:00,56.47667
2066-02-16 00:00:00+00:00,64.65225
2066-02-17 00:00:00+00:00,65.95535
2066-02-18 00:00:00+00:00,64.256905
2066-02-19 00:00:00+00:00,66.1176
2066-02-20 00:00:00+00:00,70.559906
2066-02-21 00:00:00+00:00,71.65942
2066-02-22 00:00:00+00:00,61.385536
2066-02-23 00:00:00+00:00,63.969353
2066-02-24 00:00:00+00:00,65.06822
2066-02-25 00:00:00+00:00,59.70161
2066-02-26 00:00:00+00:00,62.55941
2066-02-27 00:00:00+00:00,59.594887
2066-02-28 00:00:00+00:00,60.943302
2066-03-01 00:00:00+00:00,58.593605
2066-03-02 00:00:00+00:00,51.07227
2066-03-03 00:00:00+00:00,45.680927
2066-03-04 00:00:00+00:00,43.293053
2066-03-05 00:00:00+00:00,40.99652
2066-03-06 00:00:00+00:00,44.004036
2066-03-07 00:00:00+00:00,47.628902
2066-03-08 00:00:00+00:00,50.675327
2066-03-09 00:00:00+00:00,49.074593
2066-03-10 00:00:00+00:00,48.73923
2066-03-11 00:00:00+00:00,51.859955
2066-03-12 00:00:00+00:00,49.61991
2066-03-13 00:00:00+00:00,57.406677
2066-03-14 00:00:00+00:00,67.25246
2066-03-15 00:00:00+00:00,73.81245
2066-03-16 00:00:00+00:00,71.31063
2066-03-17 00:00:00+00:00,59.731003
2066-03-18 00:00:00+00:00,54.703514
2066-03-19 00:00:00+00:00,44.708538
2066-03-20 00:00:00+00:00,43.48521
2066-03-21 00:00:00+00:00,43.950638
2066-03-22 00:00:00+00:00,40.749695
2066-03-23 00:00:00+00:00,46.485825
2066-03-24 00:00:00+00:00,52.07816
2066-03-25 00:00:00+00:00,65.96916
2066-03-26 00:00:00+00:00,57.772167
2066-03-27 00:00:00+00:00,46.173645
2066-03-28 00:00:00+00:00,42.61638
2066-03-29 00:00:00+00:00,45.84169
2066-03-30 00:00:00+00:00,54.375404
2066-03-31 00:00:00+00:00,57.400333
2066-04-01 00:00:00+00:00,49.988583
2066-04-02 00:00:00+00:00,50.22166
2066-04-03 00:00:00+00:00,54.95651
2066-04-04 00:00:00+00:00,46.27076
2066-04-05 00:00:00+00:00,50.61543
2066-04-06 00:00:00+00:00,44.03423
2066-04-07 00:00:00+00:00,47.787586
2066-04-08 00:00:00+00:00,44.641552
2066-04-09 00:00:00+00:00,42.853607
2066-04-10 00:00:00+00:00,41.842525
2066-04-11 00:00:00+00:00,43.593636
2066-04-12 00:00:00+00:00,52.122997
2066-04-13 00:00:00+00:00,56.471737
2066-04-14 00:00:00+00:00,57.126305
2066-04-15 00:00:00+00:00,60.63236
2066-04-16 00:00:00+00:00,53.3124
2066-04-17 00:00:00+00:00,52.32477
2066-04-18 00:00:00+00:00,52.456196
2066-04-19 00:00:00+00:00,48.38999
2066-04-20 00:00:00+00:00,48.469376
2066-04-21 00:00:00+00:00,53.761326
2066-04-22 00:00:00+00:00,54.08016
2066-04-23 00:00:00+00:00,48.20609
2066-04-24 00:00:00+00:00,47.780857
2066-04-25 00:00:00+00:00,49.053978
2066-04-26 00:00:00+00:00,47.400837
2066-04-27 00:00:00+00:00,41.89342
2066-04-28 00:00:00+00:00,47.045177
2066-04-29 00:00:00+00:00,48.5746
2066-04-30 00:00:00+00:00,43.609566
2066-05-01 00:00:00+00:00,47.437027
2066-05-02 00:00:00+00:00,48.89026
2066-05-03 00:00:00+00:00,47.83649
2066-05-04 00:00:00+00:00,45.154575
2066-05-05 00:00:00+00:00,41.752903
2066-05-06 00:00:00+00:00,39.20131
2066-05-07 00:00:00+00:00,40.36266
2066-05-08 00:00:00+00:00,40.763767
2066-05-09 00:00:00+00:00,41.96773
2066-05-10 00:00:00+00:00,34.994396
2066-05-11 00:00:00+00:00,32.19747
2066-05-12 00:00:00+00:00,35.037018
2066-05-13 00:00:00+00:00,37.11231
2066-05-14 00:00:00+00:00,39.188725
2066-05-15 00:00:00+00:00,37.991848
2066-05-16 00:00:00+00:00,36.76477
2066-05-17 00:00:00+00:00,36.028217
2066-05-18 00:00:00+00:00,29.89234
2066-05-19 00:00:00+00:00,28.659111
2066-05-20 00:00:00+00:00,28.057016
2066-05-21 00:00:00+00:00,19.417393
2066-05-22 00:00:00+00:00,20.554663
2066-05-23 00:00:00+00:00,30.947666
2066-05-24 00:00:00+00:00,28.430141
2066-05-25 00:00:00+00:00,27.941797
2066-05-26 00:00:00+00:00,26.583345
2066-05-27 00:00:00+00:00,24.473042
2066-05-28 00:00:00+00:00,21.203941
2066-05-29 00:00:00+00:00,34.419365
2066-05-30 00:00:00+00:00,45.597248
2066-05-31 00:00:00+00:00,44.34008
2066-06-01 00:00:00+00:00,44.42797
2066-06-02 00:00:00+00:00,49.652782
2066-06-03 00:00:00+00:00,50.023598
2066-06-04 00:00:00+00:00,34.401142
2066-06-05 00:00:00+00:00,27.663048
2066-06-06 00:00:00+00:00,28.514854
2066-06-07 00:00:00+00:00,29.166395
2066-06-08 00:00:00+00:00,27.051933
2066-06-09 00:00:00+00:00,24.365961
2066-06-10 00:00:00+00:00,31.185833
2066-06-11 00:00:00+00:00,37.228878
2066-06-12 00:00:00+00:00,39.453125
2066-06-13 00:00:00+00:00,28.861431
2066-06-14 00:00:00+00:00,30.262135
2066-06-15 00:00:00+00:00,37.427902
2066-06-16 00:00:00+00:00,27.661238
2066-06-17 00:00:00+00:00,23.098288
2066-06-18 00:00:00+00:00,22.064407
2066-06-19 00:00:00+00:00,24.257774
2066-06-20 00:00:00+00:00,26.941881
2066-06-21 00:00:00+00:00,30.966558
2066-06-22 00:00:00+00:00,25.732721
2066-06-23 00:00:00+00:00,23.401619
2066-06-24 00:00:00+00:00,26.579897
2066-06-25 00:00:00+00:00,23.40925
2066-06-26 00:00:00+00:00,22.011232
2066-06-27 00:00:00+00:00,22.480907
2066-06-28 00:00:00+00:00,20.680752
2066-06-29 00:00:00+00:00,21.472113
2066-06-30 00:00:00+00:00,25.403633
2066-07-01 00:00:00+00:00,29.484463
2066-07-02 00:00:00+00:00,31.867756
2066-07-03 00:00:00+00:00,26.131563
2066-07-04 00:00:00+00:00,24.25716
2066-07-05 00:00:00+00:00,24.173222
2066-07-06 00:00:00+00:00,24.701921
2066-07-07 00:00:00+00:00,22.388485
2066-07-08 00:00:00+00:00,25.034382
2066-07-09 00:00:00+00:00,24.737137
2066-07-10 00:00:00+00:00,26.908188
2066-07-11 00:00:00+00:00,28.51597
2066-07-12 00:00:00+00:00,27.721859
2066-07-13 00:00:00+00:00,31.577171
2066-07-14 00:00:00+00:00,27.845366
2066-07-15 00:00:00+00:00,25.25175
2066-07-16 00:00:00+00:00,28.03381
2066-07-17 00:00:00+00:00,26.478743
2066-07-18 00:00:00+00:00,22.980978
2066-07-19 00:00:00+00:00,21.01929
2066-07-20 00:00:00+00:00,19.698122
2066-07-21 00:00:00+00:00,22.948032
2066-07-22 00:00:00+00:00,24.46121
2066-07-23 00:00:00+00:00,24.19147
2066-07-24 00:00:00+00:00,23.615229
2066-07-25 00:00:00+00:00,23.842648
2066-07-26 00:00:00+00:00,20.969088
2066-07-27 00:00:00+00:00,19.113636
2066-07-28 00:00:00+00:00,21.27014
2066-07-29 00:00:00+00:00,22.592632
2066-07-30 00:00:00+00:00,23.221088
2066-07-31 00:00:00+00:00,23.469933
2066-08-01 00:00:00+00:00,19.518133
2066-08-02 00:00:00+00:00,19.414234
2066-08-03 00:00:00+00:00,22.04404
2066-08-04 00:00:00+00:00,21.977806
2066-08-05 00:00:00+00:00,20.548605
2066-08-06 00:00:00+00:00,21.056326
2066-08-07 00:00:00+00:00,19.998335
2066-08-08 00:00:00+00:00,19.463652
2066-08-09 00:00:00+00:00,23.14885
2066-08-10 00:00:00+00:00,29.193956
2066-08-11 00:00:00+00:00,26.095394
2066-08-12 00:00:00+00:00,24.196524
2066-08-13 00:00:00+00:00,25.780842
2066-08-14 00:00:00+00:00,24.414669
2066-08-15 00:00:00+00:00,24.363945
2066-08-16 00:00:00+00:00,23.283339
2066-08-17 00:00:00+00:00,29.721174
2066-08-18 00:00:00+00:00,23.700314
2066-08-19 00:00:00+00:00,24.024868
2066-08-20 00:00:00+00:00,26.51382
2066-08-21 00:00:00+00:00,25.97838
2066-08-22 00:00:00+00:00,27.608608
2066-08-23 00:00:00+00:00,19.360476
2066-08-24 00:00:00+00:00,14.864919
2066-08-25 00:00:00+00:00,13.958901
2066-08-26 00:00:00+00:00,16.869501
2066-08-27 00:00:00+00:00,19.946346
2066-08-28 00:00:00+00:00,23.773535
2066-08-29 00:00:00+00:00,30.244047
2066-08-30 00:00:00+00:00,37.37546
2066-08-31 00:00:00+00:00,33.246838
2066-09-01 00:00:00+00:00,28.947607
2066-09-02 00:00:00+00:00,30.18013
2066-09-03 00:00:00+00:00,38.063236
2066-09-04 00:00:00+00:00,40.881714
2066-09-05 00:00:00+00:00,33.037167
2066-09-06 00:00:00+00:00,24.153906
2066-09-07 00:00:00+00:00,18.457022
2066-09-08 00:00:00+00:00,16.290537
2066-09-09 00:00:00+00:00,18.638824
2066-09-10 00:00:00+00:00,17.86743
2066-09-11 00:00:00+00:00,23.34916
2066-09-12 00:00:00+00:00,26.040104
2066-09-13 00:00:00+00:00,26.143044
2066-09-14 00:00:00+00:00,24.794132
2066-09-15 00:00:00+00:00,23.851238
2066-09-16 00:00:00+00:00,23.517588
2066-09-17 00:00:00+00:00,22.868235
2066-09-18 00:00:00+00:00,17.124472
2066-09-19 00:00:00+00:00,11.301273
2066-09-20 00:00:00+00:00,12.251245
2066-09-21 00:00:00+00:00,16.277775
2066-09-22 00:00:00+00:00,21.489414
2066-09-23 00:00:00+00:00,22.350557
2066-09-24 00:00:00+00:00,22.214127
2066-09-25 00:00:00+00:00,25.758362
2066-09-26 00:00:00+00:00,25.8887
2066-09-27 00:00:00+00:00,23.509508
2066-09-28 00:00:00+00:00,23.093498
2066-09-29 00:00:00+00:00,29.199287
2066-09-30 00:00:00+00:00,35.610203
2066-10-01 00:00:00+00:00,32.292828
2066-10-02 00:00:00+00:00,40.66616
2066-10-03 00:00:00+00:00,41.04606
2066-10-04 00:00:00+00:00,29.783842
2066-10-05 00:00:00+00:00,26.665863
2066-10-06 00:00:00+00:00,26.01897
2066-10-07 00:00:00+00:00,28.176207
2066-10-08 00:00:00+00:00,34.448837
2066-10-09 00:00:00+00:00,45.396866
2066-10-10 00:00:00+00:00,49.578754
2066-10-11 00:00:00+00:00,43.09525
2066-10-12 00:00:00+00:00,26.898561
2066-10-13 00:00:00+00:00,24.175339
2066-10-14 00:00:00+00:00,26.932407
2066-10-15 00:00:00+00:00,31.885939
2066-10-16 00:00:00+00:00,41.997997
2066-10-17 00:00:00+00:00,38.524136
2066-10-18 00:00:00+00:00,35.817364
2066-10-19 00:00:00+00:00,29.68228
2066-10-20 00:00:00+00:00,29.401478
2066-10-21 00:00:00+00:00,34.236393
2066-10-22 00:00:00+00:00,23.882135
2066-10-23 00:00:00+00:00,30.164486
2066-10-24 00:00:00+00:00,27.379843
2066-10-25 00:00:00+00:00,20.788496
2066-10-26 00:00:00+00:00,19.412207
2066-10-27 00:00:00+00:00,21.548368
2066-10-28 00:00:00+00:00,25.671455
2066-10-29 00:00:00+00:00,28.98953
2066-10-30 00:00:00+00:00,40.936977
2066-10-31 00:00:00+00:00,47.351345
2066-11-01 00:00:00+00:00,25.720633
2066-11-02 00:00:00+00:00,17.510569
2066-11-03 00:00:00+00:00,19.548151
2066-11-04 00:00:00+00:00,23.485668
2066-11-05 00:00:00+00:00,22.443272
2066-11-06 00:00:00+00:00,22.11328
2066-11-07 00:00:00+00:00,25.26783
2066-11-08 00:00:00+00:00,33.02552
2066-11-09 00:00:00+00:00,39.46232
2066-11-10 00:00:00+00:00,47.760574
2066-11-11 00:00:00+00:00,59.61976
2066-11-12 00:00:00+00:00,71.7292
2066-11-13 00:00:00+00:00,50.53812
2066-11-14 00:00:00+00:00,47.589092
2066-11-15 00:00:00+00:00,60.352505
2066-11-16 00:00:00+00:00,59.50715
2066-11-17 00:00:00+00:00,54.668396
2066-11-18 00:00:00+00:00,43.454285
2066-11-19 00:00:00+00:00,46.297047
2066-11-20 00:00:00+00:00,52.403324
2066-11-21 00:00:00+00:00,67.86403
2066-11-22 00:00:00+00:00,68.253784
2066-11-23 00:00:00+00:00,69.41586
2066-11-24 00:00:00+00:00,56.361725
2066-11-25 00:00:00+00:00,53.125572
2066-11-26 00:00:00+00:00,66.586006
2066-11-27 00:00:00+00:00,67.64771
2066-11-28 00:00:00+00:00,66.9416
2066-11-29 00:00:00+00:00,60.17272
2066-11-30 00:00:00+00:00,60.31946
2066-12-01 00:00:00+00:00,59.64217
2066-12-02 00:00:00+00:00,56.02412
2066-12-03 00:00:00+00:00,53.34152
2066-12-04 00:00:00+00:00,47.98915
2066-12-05 00:00:00+00:00,41.807667
2066-12-06 00:00:00+00:00,34.345657
2066-12-07 00:00:00+00:00,34.40593
2066-12-08 00:00:00+00:00,35.878155
2066-12-09 00:00:00+00:00,37.954136
2066-12-10 00:00:00+00:00,45.58217
2066-12-11 00:00:00+00:00,54.524193
2066-12-12 00:00:00+00:00,43.76301
2066-12-13 00:00:00+00:00,49.789413
2066-12-14 00:00:00+00:00,72.945206
2066-12-15 00:00:00+00:00,51.079247
