time,relhumid-max_day_CNRM-CM5_rcp85
2065-03-01 00:00:00+00:00,92.95857
2065-03-02 00:00:00+00:00,99.37232
2065-03-03 00:00:00+00:00,99.056946
2065-03-04 00:00:00+00:00,98.53937
2065-03-05 00:00:00+00:00,97.921234
2065-03-06 00:00:00+00:00,97.13864
2065-03-07 00:00:00+00:00,94.96727
2065-03-08 00:00:00+00:00,84.34945
2065-03-09 00:00:00+00:00,70.013466
2065-03-10 00:00:00+00:00,78.06424
2065-03-11 00:00:00+00:00,73.693184
2065-03-12 00:00:00+00:00,80.597046
2065-03-13 00:00:00+00:00,95.52229
2065-03-14 00:00:00+00:00,85.94392
2065-03-15 00:00:00+00:00,88.62961
2065-03-16 00:00:00+00:00,81.99787
2065-03-17 00:00:00+00:00,92.68929
2065-03-18 00:00:00+00:00,93.79891
2065-03-19 00:00:00+00:00,88.753914
2065-03-20 00:00:00+00:00,85.74821
2065-03-21 00:00:00+00:00,86.43123
2065-03-22 00:00:00+00:00,72.39769
2065-03-23 00:00:00+00:00,73.01291
2065-03-24 00:00:00+00:00,72.185005
2065-03-25 00:00:00+00:00,83.655945
2065-03-26 00:00:00+00:00,91.4649
2065-03-27 00:00:00+00:00,83.323456
2065-03-28 00:00:00+00:00,69.31718
2065-03-29 00:00:00+00:00,65.48552
2065-03-30 00:00:00+00:00,66.020195
2065-03-31 00:00:00+00:00,69.67514
2065-04-01 00:00:00+00:00,62.862206
2065-04-02 00:00:00+00:00,60.695168
2065-04-03 00:00:00+00:00,60.396015
2065-04-04 00:00:00+00:00,59.90387
2065-04-05 00:00:00+00:00,45.796455
2065-04-06 00:00:00+00:00,48.393913
2065-04-07 00:00:00+00:00,49.533726
2065-04-08 00:00:00+00:00,48.444057
2065-04-09 00:00:00+00:00,49.220074
2065-04-10 00:00:00+00:00,62.41506
2065-04-11 00:00:00+00:00,66.85981
2065-04-12 00:00:00+00:00,57.61738
2065-04-13 00:00:00+00:00,67.30093
2065-04-14 00:00:00+00:00,83.52291
2065-04-15 00:00:00+00:00,75.56887
2065-04-16 00:00:00+00:00,68.47663
2065-04-17 00:00:00+00:00,64.0498
2065-04-18 00:00:00+00:00,61.7137
2065-04-19 00:00:00+00:00,63.977497
2065-04-20 00:00:00+00:00,60.10753
2065-04-21 00:00:00+00:00,69.61363
2065-04-22 00:00:00+00:00,80.855965
2065-04-23 00:00:00+00:00,77.2249
2065-04-24 00:00:00+00:00,77.51202
2065-04-25 00:00:00+00:00,79.300674
2065-04-26 00:00:00+00:00,73.05916
2065-04-27 00:00:00+00:00,71.999794
2065-04-28 00:00:00+00:00,77.73144
2065-04-29 00:00:00+00:00,66.57945
2065-04-30 00:00:00+00:00,68.88708
2065-05-01 00:00:00+00:00,82.82251
2065-05-02 00:00:00+00:00,83.91638
2065-05-03 00:00:00+00:00,73.482796
2065-05-04 00:00:00+00:00,65.234245
2065-05-05 00:00:00+00:00,70.02666
2065-05-06 00:00:00+00:00,75.427505
2065-05-07 00:00:00+00:00,78.12615
2065-05-08 00:00:00+00:00,82.30816
2065-05-09 00:00:00+00:00,90.11536
2065-05-10 00:00:00+00:00,85.61756
2065-05-11 00:00:00+00:00,77.16371
2065-05-12 00:00:00+00:00,75.84865
2065-05-13 00:00:00+00:00,74.736206
2065-05-14 00:00:00+00:00,69.209335
2065-05-15 00:00:00+00:00,73.021965
2065-05-16 00:00:00+00:00,74.734795
2065-05-17 00:00:00+00:00,86.23431
2065-05-18 00:00:00+00:00,86.299484
2065-05-19 00:00:00+00:00,83.86486
2065-05-20 00:00:00+00:00,75.29777
2065-05-21 00:00:00+00:00,77.554504
2065-05-22 00:00:00+00:00,76.39028
2065-05-23 00:00:00+00:00,71.26948
2065-05-24 00:00:00+00:00,69.4012
2065-05-25 00:00:00+00:00,69.705284
2065-05-26 00:00:00+00:00,68.39687
2065-05-27 00:00:00+00:00,68.0983
2065-05-28 00:00:00+00:00,68.67786
2065-05-29 00:00:00+00:00,68.72202
2065-05-30 00:00:00+00:00,71.40261
2065-05-31 00:00:00+00:00,84.11725
2065-06-01 00:00:00+00:00,89.35607
2065-06-02 00:00:00+00:00,67.25446
2065-06-03 00:00:00+00:00,56.42461
2065-06-04 00:00:00+00:00,51.844128
2065-06-05 00:00:00+00:00,52.57115
2065-06-06 00:00:00+00:00,50.03766
2065-06-07 00:00:00+00:00,54.65787
2065-06-08 00:00:00+00:00,53.76246
2065-06-09 00:00:00+00:00,56.43737
2065-06-10 00:00:00+00:00,60.969433
2065-06-11 00:00:00+00:00,59.337135
2065-06-12 00:00:00+00:00,62.252037
2065-06-13 00:00:00+00:00,65.632355
2065-06-14 00:00:00+00:00,74.506546
2065-06-15 00:00:00+00:00,70.385544
2065-06-16 00:00:00+00:00,72.09953
2065-06-17 00:00:00+00:00,69.5937
2065-06-18 00:00:00+00:00,63.76268
2065-06-19 00:00:00+00:00,63.957756
2065-06-20 00:00:00+00:00,65.5519
2065-06-21 00:00:00+00:00,66.54985
2065-06-22 00:00:00+00:00,78.17588
2065-06-23 00:00:00+00:00,76.65315
2065-06-24 00:00:00+00:00,57.163303
2065-06-25 00:00:00+00:00,40.344738
2065-06-26 00:00:00+00:00,50.282322
2065-06-27 00:00:00+00:00,68.141846
2065-06-28 00:00:00+00:00,75.671524
2065-06-29 00:00:00+00:00,78.22303
2065-06-30 00:00:00+00:00,78.86754
2065-07-01 00:00:00+00:00,81.815
2065-07-02 00:00:00+00:00,80.06862
2065-07-03 00:00:00+00:00,85.0149
2065-07-04 00:00:00+00:00,87.89917
2065-07-05 00:00:00+00:00,86.46267
2065-07-06 00:00:00+00:00,88.39394
2065-07-07 00:00:00+00:00,92.39142
2065-07-08 00:00:00+00:00,89.15011
2065-07-09 00:00:00+00:00,84.53669
2065-07-10 00:00:00+00:00,90.65349
2065-07-11 00:00:00+00:00,87.27091
2065-07-12 00:00:00+00:00,88.28147
2065-07-13 00:00:00+00:00,94.74678
2065-07-14 00:00:00+00:00,91.59782
2065-07-15 00:00:00+00:00,76.23129
2065-07-16 00:00:00+00:00,78.64768
2065-07-17 00:00:00+00:00,90.994736
2065-07-18 00:00:00+00:00,74.54065
2065-07-19 00:00:00+00:00,67.74488
2065-07-20 00:00:00+00:00,72.285225
2065-07-21 00:00:00+00:00,74.89378
2065-07-22 00:00:00+00:00,78.4608
2065-07-23 00:00:00+00:00,87.7111
2065-07-24 00:00:00+00:00,92.04146
2065-07-25 00:00:00+00:00,88.79573
2065-07-26 00:00:00+00:00,84.77353
2065-07-27 00:00:00+00:00,82.221214
2065-07-28 00:00:00+00:00,88.52013
2065-07-29 00:00:00+00:00,87.46723
2065-07-30 00:00:00+00:00,88.58675
2065-07-31 00:00:00+00:00,80.454704
2065-08-01 00:00:00+00:00,81.51788
2065-08-02 00:00:00+00:00,86.41746
2065-08-03 00:00:00+00:00,87.27032
2065-08-04 00:00:00+00:00,82.51375
2065-08-05 00:00:00+00:00,75.9617
2065-08-06 00:00:00+00:00,79.92979
2065-08-07 00:00:00+00:00,82.54505
2065-08-08 00:00:00+00:00,82.52445
2065-08-09 00:00:00+00:00,84.03534
2065-08-10 00:00:00+00:00,85.673996
2065-08-11 00:00:00+00:00,82.214806
2065-08-12 00:00:00+00:00,64.157646
2065-08-13 00:00:00+00:00,59.274574
2065-08-14 00:00:00+00:00,62.21353
2065-08-15 00:00:00+00:00,87.43289
2065-08-16 00:00:00+00:00,93.54376
2065-08-17 00:00:00+00:00,92.487015
2065-08-18 00:00:00+00:00,78.87585
2065-08-19 00:00:00+00:00,78.890335
2065-08-20 00:00:00+00:00,90.335396
2065-08-21 00:00:00+00:00,93.635826
2065-08-22 00:00:00+00:00,93.75459
2065-08-23 00:00:00+00:00,91.58565
2065-08-24 00:00:00+00:00,88.11159
2065-08-25 00:00:00+00:00,92.186424
2065-08-26 00:00:00+00:00,94.37088
2065-08-27 00:00:00+00:00,92.7379
2065-08-28 00:00:00+00:00,84.2088
2065-08-29 00:00:00+00:00,85.25867
2065-08-30 00:00:00+00:00,84.44049
2065-08-31 00:00:00+00:00,78.94614
2065-09-01 00:00:00+00:00,80.367355
2065-09-02 00:00:00+00:00,81.436646
2065-09-03 00:00:00+00:00,87.017395
2065-09-04 00:00:00+00:00,89.74835
2065-09-05 00:00:00+00:00,91.36302
2065-09-06 00:00:00+00:00,91.48683
2065-09-07 00:00:00+00:00,86.15201
2065-09-08 00:00:00+00:00,76.93432
2065-09-09 00:00:00+00:00,77.69859
2065-09-10 00:00:00+00:00,67.490974
2065-09-11 00:00:00+00:00,42.017864
2065-09-12 00:00:00+00:00,53.091934
2065-09-13 00:00:00+00:00,73.367805
2065-09-14 00:00:00+00:00,64.989
2065-09-15 00:00:00+00:00,53.39083
2065-09-16 00:00:00+00:00,61.892765
2065-09-17 00:00:00+00:00,68.30061
2065-09-18 00:00:00+00:00,72.10606
2065-09-19 00:00:00+00:00,71.112404
2065-09-20 00:00:00+00:00,79.7422
2065-09-21 00:00:00+00:00,87.32199
2065-09-22 00:00:00+00:00,89.52693
2065-09-23 00:00:00+00:00,87.32985
2065-09-24 00:00:00+00:00,87.20956
2065-09-25 00:00:00+00:00,76.90399
2065-09-26 00:00:00+00:00,88.559
2065-09-27 00:00:00+00:00,93.11905
2065-09-28 00:00:00+00:00,89.84837
2065-09-29 00:00:00+00:00,85.46145
2065-09-30 00:00:00+00:00,67.209435
2065-10-01 00:00:00+00:00,65.309204
2065-10-02 00:00:00+00:00,61.004723
2065-10-03 00:00:00+00:00,72.66958
2065-10-04 00:00:00+00:00,61.32724
2065-10-05 00:00:00+00:00,65.07718
2065-10-06 00:00:00+00:00,87.81727
2065-10-07 00:00:00+00:00,81.983315
2065-10-08 00:00:00+00:00,47.593014
2065-10-09 00:00:00+00:00,38.308685
2065-10-10 00:00:00+00:00,48.82773
2065-10-11 00:00:00+00:00,79.14424
2065-10-12 00:00:00+00:00,70.0657
2065-10-13 00:00:00+00:00,32.953995
2065-10-14 00:00:00+00:00,26.675472
2065-10-15 00:00:00+00:00,66.70975
2065-10-16 00:00:00+00:00,78.78342
2065-10-17 00:00:00+00:00,75.24409
2065-10-18 00:00:00+00:00,93.35929
2065-10-19 00:00:00+00:00,88.76191
2065-10-20 00:00:00+00:00,40.7756
2065-10-21 00:00:00+00:00,33.609047
2065-10-22 00:00:00+00:00,48.71277
2065-10-23 00:00:00+00:00,55.459415
2065-10-24 00:00:00+00:00,58.07257
2065-10-25 00:00:00+00:00,57.81047
2065-10-26 00:00:00+00:00,59.066307
2065-10-27 00:00:00+00:00,54.544853
2065-10-28 00:00:00+00:00,72.03863
2065-10-29 00:00:00+00:00,97.25885
2065-10-30 00:00:00+00:00,97.50988
2065-10-31 00:00:00+00:00,98.78336
2065-11-01 00:00:00+00:00,97.30731
2065-11-02 00:00:00+00:00,98.27167
2065-11-03 00:00:00+00:00,98.721375
2065-11-04 00:00:00+00:00,98.01188
2065-11-05 00:00:00+00:00,87.95784
2065-11-06 00:00:00+00:00,74.65634
2065-11-07 00:00:00+00:00,83.56364
2065-11-08 00:00:00+00:00,75.74961
2065-11-09 00:00:00+00:00,74.15784
2065-11-10 00:00:00+00:00,58.540154
2065-11-11 00:00:00+00:00,18.738888
2065-11-12 00:00:00+00:00,53.22217
2065-11-13 00:00:00+00:00,68.09394
2065-11-14 00:00:00+00:00,72.01193
2065-11-15 00:00:00+00:00,96.701584
2065-11-16 00:00:00+00:00,93.80017
2065-11-17 00:00:00+00:00,63.436447
2065-11-18 00:00:00+00:00,67.20192
2065-11-19 00:00:00+00:00,95.81404
2065-11-20 00:00:00+00:00,95.39872
2065-11-21 00:00:00+00:00,96.083565
2065-11-22 00:00:00+00:00,99.93776
2065-11-23 00:00:00+00:00,99.87884
2065-11-24 00:00:00+00:00,99.87778
2065-11-25 00:00:00+00:00,99.99259
2065-11-26 00:00:00+00:00,99.948044
2065-11-27 00:00:00+00:00,99.77835
2065-11-28 00:00:00+00:00,99.82176
2065-11-29 00:00:00+00:00,99.97801
2065-11-30 00:00:00+00:00,99.99177
2065-12-01 00:00:00+00:00,99.93454
2065-12-02 00:00:00+00:00,99.78548
2065-12-03 00:00:00+00:00,99.80506
2065-12-04 00:00:00+00:00,98.48157
2065-12-05 00:00:00+00:00,98.10675
2065-12-06 00:00:00+00:00,99.98472
2065-12-07 00:00:00+00:00,97.43627
2065-12-08 00:00:00+00:00,82.88541
2065-12-09 00:00:00+00:00,94.62752
2065-12-10 00:00:00+00:00,93.8072
2065-12-11 00:00:00+00:00,95.005
2065-12-12 00:00:00+00:00,90.10598
2065-12-13 00:00:00+00:00,84.94947
2065-12-14 00:00:00+00:00,84.99347
2065-12-15 00:00:00+00:00,95.64584
2065-12-16 00:00:00+00:00,94.79351
2065-12-17 00:00:00+00:00,93.88631
2065-12-18 00:00:00+00:00,90.121155
2065-12-19 00:00:00+00:00,92.178894
2065-12-20 00:00:00+00:00,92.349525
2065-12-21 00:00:00+00:00,93.216324
2065-12-22 00:00:00+00:00,93.52187
2065-12-23 00:00:00+00:00,95.570335
2065-12-24 00:00:00+00:00,94.4221
2065-12-25 00:00:00+00:00,88.49868
2065-12-26 00:00:00+00:00,89.30708
2065-12-27 00:00:00+00:00,89.83655
2065-12-28 00:00:00+00:00,82.861496
2065-12-29 00:00:00+00:00,87.261345
2065-12-30 00:00:00+00:00,93.228386
2065-12-31 00:00:00+00:00,95.09911
2066-01-01 00:00:00+00:00,98.58225
2066-01-02 00:00:00+00:00,93.24984
2066-01-03 00:00:00+00:00,89.66718
2066-01-04 00:00:00+00:00,91.9168
2066-01-05 00:00:00+00:00,91.04799
2066-01-06 00:00:00+00:00,89.71895
2066-01-07 00:00:00+00:00,82.450676
2066-01-08 00:00:00+00:00,76.254906
2066-01-09 00:00:00+00:00,75.981186
2066-01-10 00:00:00+00:00,83.24944
2066-01-11 00:00:00+00:00,84.10542
2066-01-12 00:00:00+00:00,84.15745
2066-01-13 00:00:00+00:00,77.262436
2066-01-14 00:00:00+00:00,80.40537
2066-01-15 00:00:00+00:00,84.5967
2066-01-16 00:00:00+00:00,88.04177
2066-01-17 00:00:00+00:00,87.68913
2066-01-18 00:00:00+00:00,89.10727
2066-01-19 00:00:00+00:00,88.7328
2066-01-20 00:00:00+00:00,87.41463
2066-01-21 00:00:00+00:00,94.91642
2066-01-22 00:00:00+00:00,90.79852
2066-01-23 00:00:00+00:00,96.10225
2066-01-24 00:00:00+00:00,86.11577
2066-01-25 00:00:00+00:00,89.93442
2066-01-26 00:00:00+00:00,81.30157
2066-01-27 00:00:00+00:00,84.34066
2066-01-28 00:00:00+00:00,77.82875
2066-01-29 00:00:00+00:00,71.09354
2066-01-30 00:00:00+00:00,60.95577
2066-01-31 00:00:00+00:00,62.625896
2066-02-01 00:00:00+00:00,74.260056
2066-02-02 00:00:00+00:00,71.393196
2066-02-03 00:00:00+00:00,81.18558
2066-02-04 00:00:00+00:00,83.93556
2066-02-05 00:00:00+00:00,85.40071
2066-02-06 00:00:00+00:00,78.079865
2066-02-07 00:00:00+00:00,71.99207
2066-02-08 00:00:00+00:00,85.58077
2066-02-09 00:00:00+00:00,88.105995
2066-02-10 00:00:00+00:00,86.1445
2066-02-11 00:00:00+00:00,80.129166
2066-02-12 00:00:00+00:00,77.75663
2066-02-13 00:00:00+00:00,81.23345
2066-02-14 00:00:00+00:00,94.85387
2066-02-15 00:00:00+00:00,87.835495
2066-02-16 00:00:00+00:00,79.4538
2066-02-17 00:00:00+00:00,98.80289
2066-02-18 00:00:00+00:00,94.2811
2066-02-19 00:00:00+00:00,86.395386
2066-02-20 00:00:00+00:00,80.89086
2066-02-21 00:00:00+00:00,89.53128
2066-02-22 00:00:00+00:00,98.98611
2066-02-23 00:00:00+00:00,90.652794
2066-02-24 00:00:00+00:00,83.03586
2066-02-25 00:00:00+00:00,94.64884
2066-02-26 00:00:00+00:00,78.61524
2066-02-27 00:00:00+00:00,94.346405
2066-02-28 00:00:00+00:00,94.02386
2066-03-01 00:00:00+00:00,94.54212
2066-03-02 00:00:00+00:00,95.75078
2066-03-03 00:00:00+00:00,83.00875
2066-03-04 00:00:00+00:00,83.25234
2066-03-05 00:00:00+00:00,79.85606
2066-03-06 00:00:00+00:00,83.96847
2066-03-07 00:00:00+00:00,89.61728
2066-03-08 00:00:00+00:00,96.32614
2066-03-09 00:00:00+00:00,84.563515
2066-03-10 00:00:00+00:00,71.41027
2066-03-11 00:00:00+00:00,86.581024
2066-03-12 00:00:00+00:00,86.04989
2066-03-13 00:00:00+00:00,94.75762
2066-03-14 00:00:00+00:00,90.418304
2066-03-15 00:00:00+00:00,89.73021
2066-03-16 00:00:00+00:00,88.201355
2066-03-17 00:00:00+00:00,84.675255
2066-03-18 00:00:00+00:00,88.155426
2066-03-19 00:00:00+00:00,91.42286
2066-03-20 00:00:00+00:00,82.10119
2066-03-21 00:00:00+00:00,85.12286
2066-03-22 00:00:00+00:00,78.76954
2066-03-23 00:00:00+00:00,78.155075
2066-03-24 00:00:00+00:00,83.02421
2066-03-25 00:00:00+00:00,93.855774
2066-03-26 00:00:00+00:00,92.05088
2066-03-27 00:00:00+00:00,90.462
2066-03-28 00:00:00+00:00,77.44597
2066-03-29 00:00:00+00:00,64.93787
2066-03-30 00:00:00+00:00,73.940056
2066-03-31 00:00:00+00:00,75.90112
2066-04-01 00:00:00+00:00,89.02146
2066-04-02 00:00:00+00:00,77.23083
2066-04-03 00:00:00+00:00,80.114395
2066-04-04 00:00:00+00:00,76.3009
2066-04-05 00:00:00+00:00,81.018074
2066-04-06 00:00:00+00:00,81.871735
2066-04-07 00:00:00+00:00,86.35943
2066-04-08 00:00:00+00:00,76.59607
2066-04-09 00:00:00+00:00,80.44368
2066-04-10 00:00:00+00:00,84.5293
2066-04-11 00:00:00+00:00,83.024704
2066-04-12 00:00:00+00:00,95.62059
2066-04-13 00:00:00+00:00,95.9571
2066-04-14 00:00:00+00:00,90.2626
2066-04-15 00:00:00+00:00,85.87742
2066-04-16 00:00:00+00:00,83.386475
2066-04-17 00:00:00+00:00,81.59463
2066-04-18 00:00:00+00:00,79.79718
2066-04-19 00:00:00+00:00,78.43726
2066-04-20 00:00:00+00:00,86.619934
2066-04-21 00:00:00+00:00,87.92595
2066-04-22 00:00:00+00:00,89.69191
2066-04-23 00:00:00+00:00,89.242035
2066-04-24 00:00:00+00:00,78.569115
2066-04-25 00:00:00+00:00,87.38959
2066-04-26 00:00:00+00:00,81.46706
2066-04-27 00:00:00+00:00,83.070694
2066-04-28 00:00:00+00:00,75.10434
2066-04-29 00:00:00+00:00,84.399025
2066-04-30 00:00:00+00:00,88.552925
2066-05-01 00:00:00+00:00,79.12995
2066-05-02 00:00:00+00:00,83.148056
2066-05-03 00:00:00+00:00,90.467705
2066-05-04 00:00:00+00:00,89.343666
2066-05-05 00:00:00+00:00,78.29157
2066-05-06 00:00:00+00:00,69.60657
2066-05-07 00:00:00+00:00,74.93904
2066-05-08 00:00:00+00:00,80.0147
2066-05-09 00:00:00+00:00,82.0493
2066-05-10 00:00:00+00:00,77.58547
2066-05-11 00:00:00+00:00,79.42146
2066-05-12 00:00:00+00:00,73.6348
2066-05-13 00:00:00+00:00,79.58372
2066-05-14 00:00:00+00:00,76.76408
2066-05-15 00:00:00+00:00,75.67014
2066-05-16 00:00:00+00:00,75.56247
2066-05-17 00:00:00+00:00,72.00556
2066-05-18 00:00:00+00:00,71.70749
2066-05-19 00:00:00+00:00,70.1998
2066-05-20 00:00:00+00:00,72.75477
2066-05-21 00:00:00+00:00,57.932518
2066-05-22 00:00:00+00:00,59.801117
2066-05-23 00:00:00+00:00,73.33393
2066-05-24 00:00:00+00:00,77.445244
2066-05-25 00:00:00+00:00,76.59942
2066-05-26 00:00:00+00:00,70.28322
2066-05-27 00:00:00+00:00,55.488235
2066-05-28 00:00:00+00:00,51.846107
2066-05-29 00:00:00+00:00,72.977196
2066-05-30 00:00:00+00:00,92.991394
2066-05-31 00:00:00+00:00,84.46679
2066-06-01 00:00:00+00:00,80.103065
2066-06-02 00:00:00+00:00,87.725876
2066-06-03 00:00:00+00:00,84.84617
2066-06-04 00:00:00+00:00,88.65776
2066-06-05 00:00:00+00:00,85.07734
2066-06-06 00:00:00+00:00,80.7106
2066-06-07 00:00:00+00:00,73.6724
2066-06-08 00:00:00+00:00,77.30898
2066-06-09 00:00:00+00:00,77.923996
2066-06-10 00:00:00+00:00,81.22191
2066-06-11 00:00:00+00:00,84.45778
2066-06-12 00:00:00+00:00,87.35062
2066-06-13 00:00:00+00:00,79.26132
2066-06-14 00:00:00+00:00,74.32982
2066-06-15 00:00:00+00:00,83.0152
2066-06-16 00:00:00+00:00,76.1247
2066-06-17 00:00:00+00:00,63.08271
2066-06-18 00:00:00+00:00,58.281616
2066-06-19 00:00:00+00:00,60.37741
2066-06-20 00:00:00+00:00,66.72247
2066-06-21 00:00:00+00:00,78.833015
2066-06-22 00:00:00+00:00,75.54477
2066-06-23 00:00:00+00:00,68.70032
2066-06-24 00:00:00+00:00,70.48804
2066-06-25 00:00:00+00:00,65.39726
2066-06-26 00:00:00+00:00,69.51285
2066-06-27 00:00:00+00:00,71.32953
2066-06-28 00:00:00+00:00,63.311806
2066-06-29 00:00:00+00:00,62.969067
2066-06-30 00:00:00+00:00,71.40512
2066-07-01 00:00:00+00:00,79.92988
2066-07-02 00:00:00+00:00,82.22169
2066-07-03 00:00:00+00:00,79.01794
2066-07-04 00:00:00+00:00,75.130486
2066-07-05 00:00:00+00:00,72.83826
2066-07-06 00:00:00+00:00,70.15388
2066-07-07 00:00:00+00:00,71.62696
2066-07-08 00:00:00+00:00,68.15698
2066-07-09 00:00:00+00:00,66.43986
2066-07-10 00:00:00+00:00,75.87756
2066-07-11 00:00:00+00:00,78.034615
2066-07-12 00:00:00+00:00,78.15537
2066-07-13 00:00:00+00:00,87.28795
2066-07-14 00:00:00+00:00,82.03683
2066-07-15 00:00:00+00:00,81.37947
2066-07-16 00:00:00+00:00,81.38602
2066-07-17 00:00:00+00:00,84.90457
2066-07-18 00:00:00+00:00,79.349174
2066-07-19 00:00:00+00:00,74.61311
2066-07-20 00:00:00+00:00,67.594154
2066-07-21 00:00:00+00:00,74.401054
2066-07-22 00:00:00+00:00,83.24902
2066-07-23 00:00:00+00:00,79.93109
2066-07-24 00:00:00+00:00,81.69095
2066-07-25 00:00:00+00:00,79.32063
2066-07-26 00:00:00+00:00,72.016594
2066-07-27 00:00:00+00:00,64.6613
2066-07-28 00:00:00+00:00,71.38047
2066-07-29 00:00:00+00:00,72.79944
2066-07-30 00:00:00+00:00,76.57473
2066-07-31 00:00:00+00:00,81.07889
2066-08-01 00:00:00+00:00,70.8319
2066-08-02 00:00:00+00:00,69.326454
2066-08-03 00:00:00+00:00,77.124565
2066-08-04 00:00:00+00:00,75.9981
2066-08-05 00:00:00+00:00,73.69467
2066-08-06 00:00:00+00:00,74.58791
2066-08-07 00:00:00+00:00,71.23358
2066-08-08 00:00:00+00:00,65.21921
2066-08-09 00:00:00+00:00,77.36789
2066-08-10 00:00:00+00:00,84.88781
2066-08-11 00:00:00+00:00,86.140686
2066-08-12 00:00:00+00:00,78.92626
2066-08-13 00:00:00+00:00,83.12366
2066-08-14 00:00:00+00:00,83.0926
2066-08-15 00:00:00+00:00,77.35176
2066-08-16 00:00:00+00:00,76.602974
2066-08-17 00:00:00+00:00,85.51436
2066-08-18 00:00:00+00:00,77.09715
2066-08-19 00:00:00+00:00,69.27346
2066-08-20 00:00:00+00:00,91.433846
2066-08-21 00:00:00+00:00,92.01415
2066-08-22 00:00:00+00:00,89.62954
2066-08-23 00:00:00+00:00,68.960335
2066-08-24 00:00:00+00:00,58.731842
2066-08-25 00:00:00+00:00,40.937653
2066-08-26 00:00:00+00:00,56.50684
2066-08-27 00:00:00+00:00,60.07682
2066-08-28 00:00:00+00:00,82.580986
2066-08-29 00:00:00+00:00,90.60396
2066-08-30 00:00:00+00:00,91.10056
2066-08-31 00:00:00+00:00,88.8388
2066-09-01 00:00:00+00:00,75.95376
2066-09-02 00:00:00+00:00,77.63912
2066-09-03 00:00:00+00:00,92.213135
2066-09-04 00:00:00+00:00,92.43669
2066-09-05 00:00:00+00:00,85.32544
2066-09-06 00:00:00+00:00,81.99655
2066-09-07 00:00:00+00:00,63.940655
2066-09-08 00:00:00+00:00,58.997795
2066-09-09 00:00:00+00:00,63.60834
2066-09-10 00:00:00+00:00,63.17858
2066-09-11 00:00:00+00:00,76.53811
2066-09-12 00:00:00+00:00,87.75514
2066-09-13 00:00:00+00:00,88.62649
2066-09-14 00:00:00+00:00,86.17316
2066-09-15 00:00:00+00:00,89.054214
2066-09-16 00:00:00+00:00,82.78268
2066-09-17 00:00:00+00:00,81.10551
2066-09-18 00:00:00+00:00,59.74799
2066-09-19 00:00:00+00:00,45.066784
2066-09-20 00:00:00+00:00,47.285915
2066-09-21 00:00:00+00:00,54.94745
2066-09-22 00:00:00+00:00,62.46731
2066-09-23 00:00:00+00:00,69.82485
2066-09-24 00:00:00+00:00,75.81419
2066-09-25 00:00:00+00:00,79.87164
2066-09-26 00:00:00+00:00,79.39965
2066-09-27 00:00:00+00:00,74.05394
2066-09-28 00:00:00+00:00,70.40405
2066-09-29 00:00:00+00:00,86.21562
2066-09-30 00:00:00+00:00,90.73188
2066-10-01 00:00:00+00:00,79.88729
2066-10-02 00:00:00+00:00,87.479935
2066-10-03 00:00:00+00:00,91.31375
2066-10-04 00:00:00+00:00,86.130486
2066-10-05 00:00:00+00:00,82.215385
2066-10-06 00:00:00+00:00,84.24638
2066-10-07 00:00:00+00:00,80.438576
2066-10-08 00:00:00+00:00,83.122505
2066-10-09 00:00:00+00:00,88.933426
2066-10-10 00:00:00+00:00,89.24369
2066-10-11 00:00:00+00:00,90.39679
2066-10-12 00:00:00+00:00,82.61986
2066-10-13 00:00:00+00:00,75.07176
2066-10-14 00:00:00+00:00,78.78082
2066-10-15 00:00:00+00:00,83.028656
2066-10-16 00:00:00+00:00,91.20845
2066-10-17 00:00:00+00:00,89.68461
2066-10-18 00:00:00+00:00,91.369545
2066-10-19 00:00:00+00:00,90.35827
2066-10-20 00:00:00+00:00,90.33739
2066-10-21 00:00:00+00:00,91.974075
2066-10-22 00:00:00+00:00,75.50912
2066-10-23 00:00:00+00:00,78.58716
2066-10-24 00:00:00+00:00,68.95014
2066-10-25 00:00:00+00:00,67.16191
2066-10-26 00:00:00+00:00,66.727264
2066-10-27 00:00:00+00:00,59.06922
2066-10-28 00:00:00+00:00,68.68092
2066-10-29 00:00:00+00:00,74.82069
2066-10-30 00:00:00+00:00,95.60515
2066-10-31 00:00:00+00:00,98.50402
2066-11-01 00:00:00+00:00,70.88079
2066-11-02 00:00:00+00:00,55.909214
2066-11-03 00:00:00+00:00,64.6366
2066-11-04 00:00:00+00:00,82.50474
2066-11-05 00:00:00+00:00,74.41891
2066-11-06 00:00:00+00:00,73.97783
2066-11-07 00:00:00+00:00,73.18404
2066-11-08 00:00:00+00:00,78.87229
2066-11-09 00:00:00+00:00,94.41777
2066-11-10 00:00:00+00:00,98.7559
2066-11-11 00:00:00+00:00,95.9874
2066-11-12 00:00:00+00:00,98.78975
2066-11-13 00:00:00+00:00,99.09913
2066-11-14 00:00:00+00:00,98.40578
2066-11-15 00:00:00+00:00,94.371
2066-11-16 00:00:00+00:00,99.06638
2066-11-17 00:00:00+00:00,95.91737
2066-11-18 00:00:00+00:00,92.145546
2066-11-19 00:00:00+00:00,90.04027
2066-11-20 00:00:00+00:00,91.92118
2066-11-21 00:00:00+00:00,93.16418
2066-11-22 00:00:00+00:00,97.48619
2066-11-23 00:00:00+00:00,97.249535
2066-11-24 00:00:00+00:00,91.218155
2066-11-25 00:00:00+00:00,94.05339
